Latitude,Longitude,Score
42.35524150630011,-71.13148251230281,1.729593860827513
42.369709925871376,-71.088401837558,1.7293797931333734
42.36392255804287,-71.0844854125812,1.7283479219626623
42.36826308391425,-71.08644362506959,1.727866070009517
42.366816241957125,-71.0942764750232,1.7275045704936278
42.3653694,-71.0844854125812,1.7243107553650594
42.35234782238586,-71.12756608732602,1.7232327664366285
42.34656045455735,-71.13735714976802,1.720915389637977
42.369709925871376,-71.0942764750232,1.7176525771945745
42.36392255804287,-71.0923182625348,1.7027714800653122
42.34656045455735,-71.12952429981442,1.7020221453393338
42.35524150630011,-71.13735714976802,1.6998868128162568
42.37115676782851,-71.0903600500464,1.6990244251143345
42.34511361260022,-71.13344072479121,1.6963787877897809
42.353794664342985,-71.13931536225641,1.6942721707779833
42.37115676782851,-71.0923182625348,1.6941327438043075
42.366816241957125,-71.0844854125812,1.6932160810174328
42.348007296514474,-71.13931536225641,1.6929696874166837
42.36247571608575,-71.0903600500464,1.6920682525552913
42.36247571608575,-71.0844854125812,1.6902082806180234
42.34511361260022,-71.13539893727962,1.6876046670983313
42.3653694,-71.0942764750232,1.6791606709727134
42.348007296514474,-71.12756608732602,1.6767649157151516
42.353794664342985,-71.12756608732602,1.6677518445574637
42.34511361260022,-71.13148251230281,1.6674934108308703
42.369709925871376,-71.08644362506959,1.6647627684310953
42.37115676782851,-71.088401837558,1.6535898720262163
42.35524150630011,-71.12952429981442,1.6517294071151065
42.36826308391425,-71.0962346875116,1.6448202857672269
42.36826308391425,-71.0844854125812,1.6431937018897977
42.34511361260022,-71.13735714976802,1.6424088988663741
42.34656045455735,-71.13931536225641,1.6348472502872307
42.37115676782851,-71.0942764750232,1.6305874890305683
42.36102887412862,-71.08644362506959,1.6305269884956051
42.36102887412862,-71.088401837558,1.6204951638093319
42.36392255804287,-71.0825272000928,1.6185109414651846
42.366816241957125,-71.0962346875116,1.6175514829146163
42.36247571608575,-71.0923182625348,1.6172019918301859
42.36102887412862,-71.0844854125812,1.6146647632240136
42.35090098042873,-71.14127357474482,1.6137785307709307
42.3653694,-71.0825272000928,1.6127951373003486
42.36392255804287,-71.0942764750232,1.61189587059218
42.369709925871376,-71.0962346875116,1.6081317188572646
42.372603609785635,-71.0903600500464,1.606383867786116
42.34945413847161,-71.14127357474482,1.604199272132883
42.34511361260022,-71.12952429981442,1.6026522495016151
42.372603609785635,-71.0923182625348,1.6011870113423115
42.34656045455735,-71.12756608732602,1.5986654074034155
42.36247571608575,-71.0825272000928,1.5969342938494167
42.3436667706431,-71.13344072479121,1.5958194324476001
42.35234782238586,-71.14127357474482,1.5951814763697101
42.3436667706431,-71.13539893727962,1.5951724777099383
42.35234782238586,-71.12560787483761,1.5918116163695382
42.35668834825724,-71.13344072479121,1.5906978478505607
42.35090098042873,-71.12560787483761,1.5905313195749728
42.35524150630011,-71.13931536225641,1.5866276844796912
42.366816241957125,-71.0825272000928,1.5829650016772299
42.36102887412862,-71.0825272000928,1.582865118584873
42.35668834825724,-71.13539893727962,1.5825372926314223
42.37115676782851,-71.08644362506959,1.5806620254535284
42.35524150630011,-71.12756608732602,1.5768362023846443
42.34945413847161,-71.12560787483761,1.5753852374195596
42.36102887412862,-71.0903600500464,1.5752473899656798
42.369709925871376,-71.0844854125812,1.5751763991790184
42.348007296514474,-71.14127357474482,1.5724069170705206
42.3653694,-71.0962346875116,1.5669949504793079
42.34511361260022,-71.13931536225641,1.5644908944108971
42.3436667706431,-71.13148251230281,1.5614848529313332
42.35668834825724,-71.13148251230281,1.5587879874329016
42.3436667706431,-71.13735714976802,1.5574741298671013
42.353794664342985,-71.12560787483761,1.5528695604280771
42.372603609785635,-71.088401837558,1.5477765379931085
42.353794664342985,-71.14127357474482,1.5409648101252296
42.348007296514474,-71.12560787483761,1.5339180531351646
42.36826308391425,-71.0825272000928,1.5329954525038207
42.35668834825724,-71.13735714976802,1.5320244242231915
42.35958203217149,-71.08644362506959,1.524809460680753
42.36247571608575,-71.0942764750232,1.5233826175664338
42.34656045455735,-71.14127357474482,1.5229701976644154
42.35958203217149,-71.0844854125812,1.5215233281440361
42.37115676782851,-71.0962346875116,1.520736903239396
42.372603609785635,-71.0942764750232,1.5177554010147516
42.35668834825724,-71.12952429981442,1.5155860776576815
42.34511361260022,-71.12756608732602,1.5066273540053756
42.36102887412862,-71.0923182625348,1.5044233074196678
42.35958203217149,-71.088401837558,1.5024498902916787
42.34221992868597,-71.13539893727962,1.4995251695530163
42.36392255804287,-71.0962346875116,1.4981816881537631
42.3436667706431,-71.12952429981442,1.495961288869871
42.34221992868597,-71.13344072479121,1.4905346485398503
42.37115676782851,-71.0844854125812,1.4877575904067761
42.3436667706431,-71.13931536225641,1.484818979877196
42.35958203217149,-71.0825272000928,1.4819699995653015
42.36392255804287,-71.0805689876044,1.4806775152774083
42.36826308391425,-71.0981929,1.4802074740478575
42.35524150630011,-71.12560787483761,1.4790770312484565
42.3653694,-71.0805689876044,1.4766029238399034
42.36247571608575,-71.0805689876044,1.4758805433855473
42.372603609785635,-71.08644362506959,1.471630235127978
42.34656045455735,-71.12560787483761,1.468626110848545
42.366816241957125,-71.0981929,1.4685960328697989
42.34221992868597,-71.13735714976802,1.4682261187164993
42.369709925871376,-71.0825272000928,1.4645212334163218
42.34511361260022,-71.14127357474482,1.4593175054250405
42.35090098042873,-71.14323178723322,1.4590993786600315
42.35668834825724,-71.12756608732602,1.4587827439848393
42.35234782238586,-71.12364966234921,1.4576708149594675
42.36102887412862,-71.0805689876044,1.4576451856057351
42.34945413847161,-71.14323178723322,1.4570511849428696
42.35958203217149,-71.0903600500464,1.4567112887617677
42.35090098042873,-71.12364966234921,1.4544590735986418
42.366816241957125,-71.0805689876044,1.4496074339403098
42.34221992868597,-71.13148251230281,1.4489766277624188
42.369709925871376,-71.0981929,1.4487733720182594
42.37405045174276,-71.0903600500464,1.4474161852520322
42.35524150630011,-71.14127357474482,1.4474148947583259
42.35668834825724,-71.13931536225641,1.4409662010626296
42.37405045174276,-71.0923182625348,1.437521030620055
42.35234782238586,-71.14323178723322,1.4351043863507822
42.348007296514474,-71.14323178723322,1.4331084172332238
42.353794664342985,-71.12364966234921,1.427504813264229
42.3653694,-71.0981929,1.4268463902336241
42.340773086728845,-71.13539893727962,1.4211016305889128
42.34221992868597,-71.13931536225641,1.4182390960457618
42.34945413847161,-71.12364966234921,1.418137291825232
42.340773086728845,-71.13735714976802,1.4148127086501097
42.36102887412862,-71.0942764750232,1.4136700401734901
42.36247571608575,-71.0962346875116,1.4108377743034608
42.372603609785635,-71.0962346875116,1.4079790515053801
42.35813519021436,-71.08644362506959,1.4058331683277396
42.35813519021436,-71.13344072479121,1.4049630220731271
42.37405045174276,-71.088401837558,1.4046317699412505
42.3436667706431,-71.12756608732602,1.4036778012825883
42.36826308391425,-71.0805689876044,1.4022701017707815
42.3436667706431,-71.14127357474482,1.4005406548977406
42.35813519021436,-71.0844854125812,1.3972043590585779
42.35813519021436,-71.13539893727962,1.3971661068751628
42.34656045455735,-71.14323178723322,1.3942836537094507
42.35958203217149,-71.0923182625348,1.3920344516258525
42.35813519021436,-71.088401837558,1.3883181442230024
42.340773086728845,-71.13344072479121,1.3860348223999499
42.34511361260022,-71.12560787483761,1.3859064875186426
42.35958203217149,-71.0805689876044,1.3851052556989405
42.353794664342985,-71.14323178723322,1.3813006869611608
42.34221992868597,-71.12952429981442,1.3809194965138178
42.372603609785635,-71.0844854125812,1.3793402132328252
42.35813519021436,-71.13148251230281,1.3784465876986343
42.35668834825724,-71.12560787483761,1.3781893279821584
42.37115676782851,-71.0825272000928,1.3776064239116153
42.37115676782851,-71.0981929,1.3763294616177573
42.348007296514474,-71.12364966234921,1.3751780297595464
42.37405045174276,-71.0942764750232,1.3698177561098495
42.35524150630011,-71.12364966234921,1.3669405650576749
42.35813519021436,-71.12952429981442,1.3647562091018339
42.36392255804287,-71.0981929,1.3632510030079505
42.340773086728845,-71.13931536225641,1.3607992098032082
42.34511361260022,-71.14323178723322,1.3596255299325046
42.35813519021436,-71.0825272000928,1.3556233034930862
42.35813519021436,-71.13735714976802,1.3536638261695912
42.33932624477172,-71.13735714976802,1.3531136202326435
42.33932624477172,-71.13539893727962,1.3504137599727852
42.35813519021436,-71.0903600500464,1.3488984282652705
42.34221992868597,-71.14127357474482,1.3483918454432526
42.36247571608575,-71.07861077511599,1.3438926723343396
42.369709925871376,-71.0805689876044,1.3362327340476179
42.37405045174276,-71.08644362506959,1.3362217373952632
42.36392255804287,-71.07861077511599,1.335780393090291
42.340773086728845,-71.13148251230281,1.3313392718511901
42.34945413847161,-71.14518999972162,1.3240487411306137
42.35668834825724,-71.14127357474482,1.3227381254827244
42.35813519021436,-71.12756608732602,1.3224336150091633
42.3653694,-71.07861077511599,1.3215231959902236
42.36102887412862,-71.07861077511599,1.3208815147920845
42.34656045455735,-71.12364966234921,1.3203376385329946
42.35090098042873,-71.14518999972162,1.3194294485607792
42.35234782238586,-71.1216914498608,1.3181311094467802
42.3436667706431,-71.14323178723322,1.3158413891184306
42.348007296514474,-71.14518999972162,1.3145360306475262
42.35090098042873,-71.1216914498608,1.3126447653201099
42.35958203217149,-71.0942764750232,1.3125442600799628
42.35524150630011,-71.14323178723322,1.3116344639192081
42.36102887412862,-71.0962346875116,1.3053086259273639
42.36826308391425,-71.1001511124884,1.3049136584971903
42.33932624477172,-71.13344072479121,1.3015996063573594
42.366816241957125,-71.1001511124884,1.3005186115135914
42.366816241957125,-71.07861077511599,1.2987153502186111
42.35234782238586,-71.14518999972162,1.2981572983939758
42.353794664342985,-71.1216914498608,1.2949869343922242
42.34656045455735,-71.14518999972162,1.2929434308841923
42.35813519021436,-71.0923182625348,1.2911496054338358
42.34221992868597,-71.12756608732602,1.2903594527313744
42.3436667706431,-71.12560787483761,1.2893881523325019
42.340773086728845,-71.14127357474482,1.2844345835242152
42.33932624477172,-71.13931536225641,1.2823530760572557
42.36247571608575,-71.0981929,1.28079882721441
42.35668834825724,-71.12364966234921,1.2807641408789487
42.35813519021436,-71.13931536225641,1.2794057659381997
42.34945413847161,-71.1216914498608,1.2786941550698763
42.35813519021436,-71.0805689876044,1.2777244405094672
42.369709925871376,-71.1001511124884,1.2756999925567214
42.35668834825724,-71.08644362506959,1.2747114921777614
42.372603609785635,-71.0981929,1.2741336381630979
42.372603609785635,-71.0825272000928,1.2720698461245132
42.37405045174276,-71.0962346875116,1.2703762270501033
42.3653694,-71.1001511124884,1.2675382692454502
42.340773086728845,-71.12952429981442,1.2633049866503767
42.37549729369989,-71.0903600500464,1.2628953343254234
42.35668834825724,-71.0844854125812,1.2628511479128615
42.35668834825724,-71.088401837558,1.2623413005221737
42.34221992868597,-71.14323178723322,1.2619817913916025
42.35958203217149,-71.07861077511599,1.2618872601206419
42.34511361260022,-71.14518999972162,1.260533436214454
42.353794664342985,-71.14518999972162,1.2580223584049861
42.35813519021436,-71.12560787483761,1.2570573362975654
42.36826308391425,-71.07861077511599,1.2554471675229166
42.37115676782851,-71.0805689876044,1.2523273862368896
42.37549729369989,-71.0923182625348,1.2509430434269055
42.37405045174276,-71.0844854125812,1.2499653732618279
42.34511361260022,-71.12364966234921,1.2467377214306157
42.35524150630011,-71.1216914498608,1.2449909004244766
42.33932624477172,-71.13148251230281,1.2427732243631209
42.37549729369989,-71.088401837558,1.2353779522538306
42.35668834825724,-71.0903600500464,1.2291293620406505
42.35668834825724,-71.14323178723322,1.2259838272999253
42.33787940281459,-71.13539893727962,1.2246879577849201
42.35668834825724,-71.0825272000928,1.2236116540212634
42.35958203217149,-71.0962346875116,1.2208861390999461
42.33787940281459,-71.13735714976802,1.2207873631443171
42.348007296514474,-71.1216914498608,1.2183404284943853
42.35813519021436,-71.0942764750232,1.2182911078224024
42.3436667706431,-71.14518999972162,1.2176782720238777
42.35958203217149,-71.13344072479121,1.2135426270149068
42.37115676782851,-71.1001511124884,1.2132977264574738
42.36392255804287,-71.1001511124884,1.2114513747299798
42.35813519021436,-71.14127357474482,1.2093978352491912
42.35958203217149,-71.13148251230281,1.2083134685402388
42.35958203217149,-71.13539893727962,1.2064559742843515
42.34945413847161,-71.14714821221003,1.2060829324660265
42.36247571608575,-71.07665256262759,1.2043008471844239
42.35958203217149,-71.12952429981442,1.2035229954087476
42.33932624477172,-71.14127357474482,1.2025396368904284
42.36392255804287,-71.07665256262759,1.2013830538759873
42.348007296514474,-71.14714821221003,1.1997641811470152
42.35090098042873,-71.14714821221003,1.1985890336965819
42.35524150630011,-71.14518999972162,1.1982906815692833
42.37549729369989,-71.0942764750232,1.1977683067304565
42.340773086728845,-71.14323178723322,1.1957648429025642
42.369709925871376,-71.07861077511599,1.193480488066293
42.33787940281459,-71.13344072479121,1.188854944078404
42.36102887412862,-71.0981929,1.1878029789782867
42.35958203217149,-71.13735714976802,1.1868230485616162
42.340773086728845,-71.12756608732602,1.1840666073052075
42.34656045455735,-71.14714821221003,1.181018359676131
42.36102887412862,-71.07665256262759,1.1809922877698269
42.34221992868597,-71.12560787483761,1.1806955989618302
42.37549729369989,-71.08644362506959,1.1792293137219851
42.35668834825724,-71.0923182625348,1.1781327121784582
42.3653694,-71.07665256262759,1.1759321100208202
42.35234782238586,-71.14714821221003,1.1757550953279239
42.35234782238586,-71.11973323737242,1.1741651504116517
42.33932624477172,-71.12952429981442,1.1741485421813067
42.35813519021436,-71.12364966234921,1.1739007737509408
42.35813519021436,-71.07861077511599,1.1736245169402757
42.35958203217149,-71.12756608732602,1.1729837843069049
42.35668834825724,-71.1216914498608,1.171214179727545
42.33787940281459,-71.13931536225641,1.1703083268849959
42.35090098042873,-71.11973323737242,1.166180566544065
42.34221992868597,-71.14518999972162,1.1638716950011334
42.34656045455735,-71.1216914498608,1.1596185170301014
42.3436667706431,-71.12364966234921,1.1576657043641827
42.353794664342985,-71.11973323737242,1.1569843979409908
42.35668834825724,-71.0805689876044,1.1568270401541447
42.372603609785635,-71.0805689876044,1.1511691684055119
42.34511361260022,-71.14714821221003,1.1507910807762856
42.37405045174276,-71.0981929,1.1505289799408094
42.37405045174276,-71.0825272000928,1.1485544536290939
42.35958203217149,-71.13931536225641,1.1459673524330429
42.35524150630011,-71.08644362506959,1.1373269181540206
42.353794664342985,-71.14714821221003,1.1364134888441912
42.36247571608575,-71.1001511124884,1.1358458074488085
42.33787940281459,-71.13148251230281,1.1355473614685032
42.366816241957125,-71.07665256262759,1.1349327223976271
42.35958203217149,-71.12560787483761,1.1334151888395394
42.34945413847161,-71.11973323737242,1.1331327103620636
42.35813519021436,-71.0962346875116,1.1328664638175729
42.35958203217149,-71.07665256262759,1.1301475785554087
42.35524150630011,-71.088401837558,1.1288896646305739
42.39575308109966,-71.1216914498608,1.1260586182696695
42.372603609785635,-71.1001511124884,1.1241428674707847
42.35524150630011,-71.0844854125812,1.1241184875508323
42.35813519021436,-71.14323178723322,1.1237861597144179
42.37549729369989,-71.0962346875116,1.1236108807673608
42.36826308391425,-71.10210932497681,1.1235796788799837
42.366816241957125,-71.10210932497681,1.1229143009851652
42.35668834825724,-71.14518999972162,1.1203691223833714
42.35524150630011,-71.11973323737242,1.120224391983049
42.35958203217149,-71.0981929,1.1188543542536491
42.33932624477172,-71.14323178723322,1.1143975711731735
42.37115676782851,-71.07861077511599,1.1140458055040316
42.35668834825724,-71.0942764750232,1.1120689111202289
42.3436667706431,-71.14714821221003,1.1094706396444072
42.35813519021436,-71.1216914498608,1.1041650858713172
42.37549729369989,-71.0844854125812,1.1023709417636534
42.35524150630011,-71.0903600500464,1.1010521025851761
42.33787940281459,-71.14127357474482,1.0990742299327407
42.340773086728845,-71.14518999972162,1.097951758478322
42.3653694,-71.10210932497681,1.096439256162377
42.36826308391425,-71.07665256262759,1.0962714721058633
42.33932624477172,-71.12756608732602,1.0961967696724984
42.369709925871376,-71.10210932497681,1.0960548730441992
42.340773086728845,-71.12560787483761,1.0950208339528427
42.34511361260022,-71.1216914498608,1.0941041142348245
42.35524150630011,-71.0825272000928,1.0878213770876339
42.35958203217149,-71.12364966234921,1.0869882756251408
42.39430623914254,-71.1216914498608,1.0860526257556675
42.35958203217149,-71.14127357474482,1.0856484832096016
42.35668834825724,-71.11973323737242,1.0838917688822809
42.34945413847161,-71.14910642469842,1.0818436495474526
42.35524150630011,-71.14714821221003,1.0803185556973274
42.33643256085746,-71.13539893727962,1.0800474669209461
42.348007296514474,-71.14910642469842,1.0777107973213904
42.348007296514474,-71.11973323737242,1.0763177830992086
42.39575308109966,-71.11973323737242,1.0743521483502558
42.33643256085746,-71.13735714976802,1.0741562068923065
42.37694413565701,-71.0903600500464,1.0729561042440618
42.35090098042873,-71.14910642469842,1.0727107404287015
42.36102887412862,-71.1001511124884,1.0716691308399502
42.33787940281459,-71.12952429981442,1.0708484686935953
42.34221992868597,-71.12364966234921,1.0697944482099313
42.36102887412862,-71.12952429981442,1.0683918009336573
42.35668834825724,-71.07861077511599,1.0673250937016063
42.37694413565701,-71.0923182625348,1.066022132694326
42.39575308109966,-71.12364966234921,1.0635478481819458
42.36102887412862,-71.13148251230281,1.0633843145939705
42.37405045174276,-71.1001511124884,1.0618630545465475
42.36392255804287,-71.0746943501392,1.0615977098824483
42.36247571608575,-71.0746943501392,1.061488892998395
42.34656045455735,-71.14910642469842,1.0612205944881945
42.36102887412862,-71.13539893727962,1.0592418997633994
42.34221992868597,-71.14714821221003,1.0569213342691692
42.36102887412862,-71.12756608732602,1.0568285089579097
42.33643256085746,-71.13344072479121,1.0565386261047589
42.35524150630011,-71.0923182625348,1.0561946607443948
42.35813519021436,-71.07665256262759,1.0550930084897812
42.36102887412862,-71.13344072479121,1.0547176923739197
42.37694413565701,-71.088401837558,1.0538882769588231
42.37549729369989,-71.0981929,1.0508949691657687
42.37115676782851,-71.10210932497681,1.0494766184863809
42.35234782238586,-71.14910642469842,1.0494056096311202
42.36392255804287,-71.10210932497681,1.0475002296046267
42.39719992305679,-71.1216914498608,1.0449159606495844
42.353794664342985,-71.11777502488401,1.0448040661713329
42.35234782238586,-71.11777502488401,1.0443446068559936
42.39430623914254,-71.11973323737242,1.0439021393633983
42.36102887412862,-71.13735714976802,1.04340207849526
42.37694413565701,-71.0942764750232,1.0430558567620101
42.39430623914254,-71.12364966234921,1.042402694694331
42.3653694,-71.0746943501392,1.0413493058248067
42.369709925871376,-71.07665256262759,1.0391093086134795
42.36102887412862,-71.0746943501392,1.0390764605087972
42.33643256085746,-71.13931536225641,1.0372812441132013
42.35813519021436,-71.0981929,1.0368327218554938
42.37405045174276,-71.0805689876044,1.0337328300681172
42.35668834825724,-71.0962346875116,1.0332475390188174
42.34511361260022,-71.14910642469842,1.0330687082674554
42.35813519021436,-71.11973323737242,1.0325708770102044
42.35958203217149,-71.1216914498608,1.0311621489389242
42.36102887412862,-71.12560787483761,1.0310972229313899
42.35524150630011,-71.11777502488401,1.0297125818106159
42.35524150630011,-71.0805689876044,1.0289067193693064
42.35090098042873,-71.11777502488401,1.0282571160458556
42.35813519021436,-71.14518999972162,1.0272092257830985
42.3436667706431,-71.1216914498608,1.0208646171619458
42.33932624477172,-71.14518999972162,1.0187373841029919
42.372603609785635,-71.07861077511599,1.0181803149125619
42.33787940281459,-71.14323178723322,1.0167180822066166
42.39719992305679,-71.11973323737242,1.01660242153833
42.33643256085746,-71.13148251230281,1.0126870606905318
42.353794664342985,-71.14910642469842,1.0113262496597968
42.353794664342985,-71.08644362506959,1.0107528448318404
42.35958203217149,-71.14323178723322,1.0098312967126424
42.33932624477172,-71.12560787483761,1.0095950515329728
42.37549729369989,-71.0825272000928,1.0089970428653539
42.35668834825724,-71.14714821221003,1.0084201849970484
42.37694413565701,-71.08644362506959,1.0080872292727141
42.36102887412862,-71.13931536225641,1.0080531455499295
42.35958203217149,-71.1001511124884,1.0079891376187839
42.39719992305679,-71.12364966234921,1.0077316745224498
42.366816241957125,-71.0746943501392,1.0032555823101064
42.37694413565701,-71.0962346875116,1.0019347003226451
42.35668834825724,-71.11777502488401,0.99961045008417604
42.372603609785635,-71.10210932497681,0.99896639213442628
42.34656045455735,-71.11973323737242,0.99783698722503589
42.340773086728845,-71.12364966234921,0.99741948325805763
42.34945413847161,-71.11777502488401,0.99693758593201576
42.33787940281459,-71.12756608732602,0.99658760935678725
42.35524150630011,-71.0942764750232,0.99657558620579323
42.353794664342985,-71.0844854125812,0.99611402879778699
42.353794664342985,-71.088401837558,0.99563195274740335
42.35958203217149,-71.0746943501392,0.99405827475463049
42.3436667706431,-71.14910642469842,0.99364146656985031
42.36102887412862,-71.12364966234921,0.99355071115230553
42.36247571608575,-71.10210932497681,0.99314332570158981
42.340773086728845,-71.14714821221003,0.99268970765981024
42.392859397185404,-71.1216914498608,0.99087101513919651
42.37549729369989,-71.1001511124884,0.98882515024414697
42.33643256085746,-71.14127357474482,0.97817716118932674
42.39575308109966,-71.11777502488401,0.97561950248286933
42.39575308109966,-71.12560787483761,0.96997565739286296
42.37694413565701,-71.0981929,0.96880708066001098
42.35958203217149,-71.11973323737242,0.96775502947366632
42.353794664342985,-71.0903600500464,0.96729762557982024
42.392859397185404,-71.11973323737242,0.96658620354651026
42.392859397185404,-71.12364966234921,0.965178867084867
42.37115676782851,-71.07665256262759,0.96484904686691997
42.35668834825724,-71.07665256262759,0.96186955215314396
42.34221992868597,-71.1216914498608,0.96160852516340134
42.39430623914254,-71.11777502488401,0.96015102789673967
42.37405045174276,-71.10210932497681,0.95904415593077275
42.35524150630011,-71.14910642469842,0.95846561317156054
42.35813519021436,-71.11777502488401,0.9553790969247411
42.36102887412862,-71.14127357474482,0.95523262834505074
42.39430623914254,-71.12560787483761,0.95508770241132623
42.33643256085746,-71.12952429981442,0.95483326390240697
42.34945413847161,-71.15106463718682,0.95289016546840055
42.353794664342985,-71.0825272000928,0.95117691975209917
42.348007296514474,-71.11777502488401,0.95114345935985223
42.348007296514474,-71.15106463718682,0.95023789415958593
42.35524150630011,-71.07861077511599,0.95022552289751938
42.36826308391425,-71.0746943501392,0.94976777550704439
42.34511361260022,-71.11973323737242,0.94836570667297226
42.36102887412862,-71.10210932497681,0.94821873372657428
42.398646765013915,-71.1216914498608,0.94767939153895586
42.36102887412862,-71.1216914498608,0.94625414407928954
42.353794664342985,-71.11581681239561,0.94597447220846331
42.353794664342985,-71.0923182625348,0.94466095883705625
42.35668834825724,-71.0981929,0.9435839484013735
42.34221992868597,-71.14910642469842,0.94303889792545847
42.36247571608575,-71.12952429981442,0.9429401990513202
42.35090098042873,-71.15106463718682,0.94291150380327016
42.39719992305679,-71.11777502488401,0.94228602342517287
42.35234782238586,-71.11581681239561,0.94218488239416576
42.37694413565701,-71.0844854125812,0.94088156691851066
42.366816241957125,-71.1040675374652,0.93969721283047636
42.36826308391425,-71.1040675374652,0.93967566272280267
42.36247571608575,-71.12756608732602,0.93821541008335474
42.35524150630011,-71.0962346875116,0.93782649248237659
42.369709925871376,-71.1040675374652,0.93656732147629163
42.34656045455735,-71.15106463718682,0.93554492173321391
42.35524150630011,-71.11581681239561,0.93549391422202044
42.37694413565701,-71.1001511124884,0.9335485683059177
42.39719992305679,-71.12560787483761,0.93279436851172237
42.334985718900334,-71.13539893727962,0.93246543060051745
42.36247571608575,-71.13148251230281,0.93246069473909465
42.35813519021436,-71.1001511124884,0.93180704115078594
42.398646765013915,-71.11973323737242,0.92956210711662068
42.35813519021436,-71.0746943501392,0.92843479131028239
42.334985718900334,-71.13735714976802,0.92621153255329181
42.33787940281459,-71.14518999972162,0.92597898062391759
42.398646765013915,-71.12364966234921,0.92431483144852788
42.35090098042873,-71.11581681239561,0.924085514664855
42.35813519021436,-71.14714821221003,0.92262340435059587
42.35958203217149,-71.14518999972162,0.92211114782485182
42.37549729369989,-71.10210932497681,0.92112740639071533
42.36247571608575,-71.12560787483761,0.92009840976648372
42.35234782238586,-71.15106463718682,0.91977463025636341
42.37839097761414,-71.0923182625348,0.91938572945086039
42.36392255804287,-71.0727361376508,0.91880115793028305
42.3653694,-71.1040675374652,0.91794203181158851
42.35234782238586,-71.08644362506959,0.91748664804580993
42.36247571608575,-71.0727361376508,0.91692886752683322
42.33932624477172,-71.14714821221003,0.91639872013757029
42.353794664342985,-71.0942764750232,0.91618002176185187
42.334985718900334,-71.13344072479121,0.91565728662507595
42.33932624477172,-71.12364966234921,0.91515434733107026
42.37839097761414,-71.0903600500464,0.91474368748561363
42.33787940281459,-71.12560787483761,0.91378991030677958
42.36247571608575,-71.13539893727962,0.91218945135509699
42.37115676782851,-71.1040675374652,0.91212860192638812
42.39575308109966,-71.12756608732602,0.91194235229027454
42.35668834825724,-71.11581681239561,0.91109201984529853
42.34511361260022,-71.15106463718682,0.90932366421259858
42.37839097761414,-71.0962346875116,0.90916984155212466
42.37839097761414,-71.0981929,0.90825536959105768
42.36247571608575,-71.13344072479121,0.90824319702847844
42.37405045174276,-71.07861077511599,0.90704605975562269
42.392859397185404,-71.11777502488401,0.90564937319745353
42.33643256085746,-71.14323178723322,0.90467240331025101
